"timestamp";"latitude";"longitude";"altitude";"nic";"nac_p";"gpsOkBefore";"callsign";"aircraft_type"
"2024-04-09 12:59:10";32.806549;33.648267;20650;4;8;0;"";"A321"
"2024-04-09 12:59:10";34.186288;33.650551;12225;0;7;0;"CYP312";"A320"
"2024-04-09 12:59:10";32.295429;33.683802;24075;6;6;0;"BBG251";"B738"
"2024-04-09 12:59:10";35.254623;33.731804;5800;0;0;0;"TKJ9LZ";"B738"
"2024-04-09 12:59:10";39.899784;34.051758;33025;0;0;0;"QSM2214";"A306"
"2024-04-09 12:59:10";32.641219;34.076115;14375;0;0;0;"ELY363";"B738"
"2024-04-09 12:59:10";40.914276;34.616455;39000;0;0;0;"QTR1432";"B788"
"2024-04-09 12:59:10";40.053131;34.746521;36000;0;0;0;"THY75D";"B77W"
"2024-04-09 12:59:10";40.062717;34.888519;33000;0;0;0;"TKJ2RU";"A21N"
"2024-04-09 12:59:10";33.795502;35.48001;34900;0;0;0;"SYR7587";"IL76"
"2024-04-09 12:59:10";30.153189;36.359749;31100;0;0;0;"";"B733"
"2024-04-09 12:59:10";31.864197;38.091961;30400;0;0;0;"SVA633";"A320"
"2024-04-09 12:59:10";41.684418;38.492785;40000;0;0;1712660100;"AAR541";"A359"
"2024-04-09 12:59:10";41.091019;38.798889;26800;0;0;1712660283;"TYW753";"ASTR"
"2024-04-09 12:59:10";35.035858;43.857365;38000;0;0;0;"EDW66";"A343"
"2024-04-09 13:00:40";33.236809;25.755877;36000;0;0;0;"";"A333"
"2024-04-09 13:00:40";35.039932;25.838219;31975;0;0;0;"BAH3";"B764"
"2024-04-09 13:00:40";36.052799;26.979675;36000;0;0;0;"MSR701";"A21N"
"2024-04-09 13:00:40";37.859398;27.260603;20150;0;0;0;"EZY19RL";"A320"
"2024-04-09 13:00:40";37.919033;27.451014;34000;0;0;0;"";"B738"
"2024-04-09 13:00:40";34.672665;27.716045;35000;0;0;0;"";"B738"
"2024-04-09 13:00:40";39.552086;28.464355;39000;0;0;0;"";"B738"
"2024-04-09 13:00:40";32.850403;28.892284;38025;0;0;0;"RBG328";"A320"
"2024-04-09 13:00:40";35.996471;29.153391;36975;0;0;0;"AEE91C";"A20N"
"2024-04-09 13:00:40";35.271282;29.883339;39000;0;0;0;"";"A359"
"2024-04-09 13:00:40";37.355938;30.137468;18900;0;0;0;"";"B738"
"2024-04-09 13:00:40";33.476599;30.734477;41000;0;8;0;"CTM1037";"A332"
"2024-04-09 13:00:40";37.265999;30.805201;7250;0;0;0;"THY1AH";"A320"
"2024-04-09 13:00:40";36.903301;30.8064;475;0;0;0;"";"B738"
"2024-04-09 13:00:40";30.084229;31.351588;1000;0;0;0;"";"A306"
"2024-04-09 13:00:40";40.444199;31.901123;33025;0;0;0;"THY2VK";"A321"
"2024-04-09 13:00:40";40.570633;31.907837;39450;0;0;0;"THY58";"A333"
"2024-04-09 13:00:40";34.235447;33.628578;11300;0;8;0;"CYP312";"A320"
"2024-04-09 13:00:40";41.014801;34.080872;38975;0;0;0;"QTR88H";"B789"
"2024-04-09 13:00:40";32.538208;34.19989;11300;0;0;0;"ELY363";"B738"
"2024-04-09 13:00:40";40.041183;35.05719;33000;0;0;0;"TKJ2RU";"A21N"
"2024-04-09 13:00:40";33.818161;35.49066;34900;0;0;0;"SYR7587";"IL76"
"2024-04-09 13:00:40";32.010956;37.978252;27575;0;0;0;"SVA633";"A320"
"2024-04-09 13:00:40";41.693115;38.217628;40000;0;0;1712660100;"AAR541";"A359"
"2024-04-09 13:00:40";41.036124;39.617199;33000;0;0;0;"THY8XV";"B38M"
"2024-04-09 13:02:10";33.377163;25.645452;36025;0;0;0;"";"A333"
"2024-04-09 13:02:10";36.202278;26.889097;35975;0;0;0;"MSR701";"A21N"
"2024-04-09 13:02:10";38.558475;27.029602;14925;0;0;0;"TCLMT";"CL35"
"2024-04-09 13:02:10";37.999649;27.183506;22575;0;0;0;"EZY19RL";"A320"
"2024-04-09 13:02:10";37.625008;27.388199;23300;0;0;0;"";"C56X"
"2024-04-09 13:02:10";33.007538;28.789785;38025;0;0;0;"RBG328";"A320"
"2024-04-09 13:02:10";38.644131;29.110291;36950;0;0;0;"PGT1890";"A20N"
"2024-04-09 13:02:10";35.918335;29.367428;36975;6;0;0;"AEE91C";"A20N"
"2024-04-09 13:02:10";39.805069;29.432911;30000;0;0;0;"THY4UC";"A321"
"2024-04-09 13:02:10";40.802353;29.522156;11400;0;0;0;"THY3LK";"A321"
"2024-04-09 13:02:10";37.255371;29.798136;39400;0;0;0;"LOT7MN";"B38M"
"2024-04-09 13:02:10";38.950165;30.084167;28000;0;0;0;"TKJ95H";"A21N"
"2024-04-09 13:02:10";35.642349;30.160332;38000;0;0;0;"RYR4XR";"B738"
"2024-04-09 13:02:10";37.261002;30.202801;17050;0;0;0;"";"B738"
"2024-04-09 13:02:10";34.856323;30.55578;36000;0;0;0;"";"B738"
"2024-04-09 13:02:10";36.8941;30.793699;950;0;0;0;"PGT70CL";"A20N"
"2024-04-09 13:02:10";36.908298;30.808599;475;0;0;0;"";"B738"
"2024-04-09 13:02:10";36.911201;30.809099;15575;0;0;0;"SXS3SE";"B738"
"2024-04-09 13:02:10";37.1707;30.83;5350;0;0;0;"THY1AH";"A320"
"2024-04-09 13:02:10";30.533194;31.088507;17875;0;9;0;"ELY002";"B789"
"2024-04-09 13:02:10";40.424751;31.132944;33000;0;0;0;"THY3DW";"A321"
"2024-04-09 13:02:10";40.626892;31.654236;36925;0;0;0;"THY58";"A333"
"2024-04-09 13:02:10";40.43597;32.142876;32975;6;0;0;"THY2VK";"A321"
"2024-04-09 13:02:10";34.748966;32.425175;4325;0;0;0;"";"A21N"
"2024-04-09 13:02:10";40.114807;32.724712;28000;0;0;0;"THY4NL";"A321"
"2024-04-09 13:02:10";39.424484;33.229919;33000;0;0;0;"TKJ1YG";"B38M"
"2024-04-09 13:02:10";34.377777;33.680158;8475;0;4;0;"CYP312";"A320"
"2024-04-09 13:02:10";32.569389;33.93985;13325;6;8;0;"";"A321"
"2024-04-09 13:02:10";32.44123;34.316469;8525;0;0;0;"ELY363";"B738"
"2024-04-09 13:02:10";40.916904;34.322662;39000;0;0;0;"QTR88H";"B789"
"2024-04-09 13:02:10";39.80928;34.489189;33025;0;0;0;"QSM2214";"A306"
"2024-04-09 13:02:10";33.818573;35.490548;26275;0;0;1712659696;"ADY450";"A320"
"2024-04-09 13:02:10";33.818161;35.49066;34975;0;0;0;"SYR7587";"IL76"
"2024-04-09 13:02:10";40.844971;36.385986;38000;6;6;0;"UAE5RQ";"A388"
"2024-04-09 13:02:10";41.172335;37.778861;32250;0;0;1712660483;"THY6KB";"B738"
"2024-04-09 13:02:10";32.145035;37.853722;24600;0;0;0;"SVA633";"A320"
"2024-04-09 13:02:10";41.701035;37.947339;40000;0;0;1712660100;"AAR541";"A359"
"2024-04-09 13:02:10";40.985475;39.882119;33000;0;0;1712660427;"THY8XV";"B38M"
"2024-04-09 13:03:40";33.50304;25.546015;36025;0;0;0;"";"A333"
"2024-04-09 13:03:40";35.30397;25.584068;31975;0;0;0;"BAH3";"B764"
"2024-04-09 13:03:40";36.346252;26.80109;36000;0;0;0;"MSR701";"A21N"
"2024-04-09 13:03:40";38.490692;27.032715;12675;0;0;0;"TCLMT";"CL35"
"2024-04-09 13:03:40";38.180878;27.159489;34000;0;0;0;"";"B738"
"2024-04-09 13:03:40";37.18222;27.886749;4725;0;0;0;"";""
"2024-04-09 13:03:40";36.177235;29.326134;36000;0;0;0;"RYR5XP";"B738"
"2024-04-09 13:03:40";37.100739;29.931608;39400;0;0;0;"LOT7MN";"B38M"
"2024-04-09 13:03:40";35.755192;29.986073;38000;0;0;0;"RYR4XR";"B738"
"2024-04-09 13:03:40";35.817261;30.087547;35950;6;0;0;"";"A320"
"2024-04-09 13:03:40";36.9114;30.8092;475;0;0;0;"";"B738"
"2024-04-09 13:03:40";36.9114;30.8104;15575;0;0;0;"SXS3SE";"B738"
"2024-04-09 13:03:40";40.778828;31.04237;28050;0;0;0;"";"A310"
"2024-04-09 13:03:40";40.348732;31.740189;33000;0;0;0;"THY3CR";"A321"
"2024-04-09 13:03:40";40.21513;32.535698;28000;0;0;0;"THY4NL";"A321"
"2024-04-09 13:03:40";34.559738;33.701627;5800;0;8;0;"CYP312";"A320"
"2024-04-09 13:03:40";40.197346;33.995319;36000;0;0;0;"THY75D";"B77W"
"2024-04-09 13:03:40";32.463089;34.072449;11600;6;8;0;"";"A321"
"2024-04-09 13:03:40";32.396773;34.469604;7400;0;0;0;"ELY363";"B738"
"2024-04-09 13:03:40";39.787777;34.591736;33025;0;0;0;"QSM2214";"A306"
"2024-04-09 13:03:40";32.011093;34.837866;1825;0;0;0;"EJU57GH";"A320"
"2024-04-09 13:03:40";32.211914;37.746109;22550;0;0;0;"SVA633";"A320"
"2024-04-09 13:03:40";41.705684;37.776936;40000;0;0;1712660100;"AAR541";"A359"
"2024-04-09 13:03:40";41.018434;39.858398;33025;6;7;0;"SVR1883";"A21N"
"2024-04-09 13:03:40";40.958614;40.114954;33000;0;9;1712660427;"THY8XV";"B38M"
"2024-04-09 13:03:40";39.756218;41.806824;38000;0;0;0;"SIA222";"A388"
"2024-04-09 13:05:10";33.638042;25.439129;36025;0;0;0;"";"A333"
"2024-04-09 13:05:10";36.676365;26.056416;8250;0;0;0;"";"AT45"
"2024-04-09 13:05:10";38.735779;26.54261;32000;0;0;0;"QTR20G";"B77W"
"2024-04-09 13:05:10";36.498074;26.708231;36050;0;0;0;"MSR701";"A21N"
"2024-04-09 13:05:10";37.413849;27.569473;18700;0;0;0;"";"C56X"
"2024-04-09 13:05:10";37.204502;27.854761;4000;0;0;0;"";""
"2024-04-09 13:05:10";34.213806;28.215525;35000;0;0;0;"";"B738"
"2024-04-09 13:05:10";33.328518;28.579308;38025;0;0;0;"RBG328";"A320"
"2024-04-09 13:05:10";35.762833;29.789486;37000;0;0;0;"AEE91C";"A20N"
"2024-04-09 13:05:10";35.871918;29.80505;38000;6;0;0;"RYR4XR";"B738"
"2024-04-09 13:05:10";36.998501;30.806299;1875;0;0;0;"THY1AH";"A320"
"2024-04-09 13:05:10";36.9114;30.8102;475;0;0;0;"";"B738"
"2024-04-09 13:05:10";35.353043;30.858879;38000;4;7;0;"PGT67RA";"A20N"
"2024-04-09 13:05:10";40.748566;31.156067;29650;0;0;0;"THY58";"A333"
"2024-04-09 13:05:10";30.084183;31.351588;3600;0;0;0;"FDX4293";"B738"
"2024-04-09 13:05:10";30.084229;31.351588;15500;0;9;0;"ISR885";"A320"
"2024-04-09 13:05:10";40.253998;31.524475;33000;0;0;0;"THY3DW";"A321"
"2024-04-09 13:05:10";34.652756;32.588306;3375;0;0;0;"";"A21N"
"2024-04-09 13:05:10";32.130753;34.483337;12875;0;6;0;"CYF102";"A320"
"2024-04-09 13:05:10";32.358673;34.615503;6750;0;0;0;"ELY363";"B738"
"2024-04-09 13:05:10";32.00727;34.701382;6650;0;9;1712660624;"FDB1211";"B38M"
"2024-04-09 13:05:10";31.992048;34.759677;3925;0;0;0;"EJU57GH";"A320"
"2024-04-09 13:05:10";40.728195;34.781738;39000;0;0;0;"QTR88H";"B789"
"2024-04-09 13:05:10";33.818161;35.490662;32550;0;0;0;"SYR7587";"IL76"
"2024-04-09 13:05:10";40.548954;35.702946;39000;0;0;0;"QTR1432";"B788"
"2024-04-09 13:05:10";41.715274;37.420072;40000;0;0;1712660100;"AAR541";"A359"
"2024-04-09 13:05:10";40.939155;40.28106;33000;0;9;1712660682;"THY8XV";"B38M"
"2024-04-09 13:06:40";36.63382;26.624622;36000;0;0;0;"MSR701";"A21N"
"2024-04-09 13:06:40";38.423584;26.890291;28625;0;0;0;"EZY19RL";"A320"
"2024-04-09 13:06:40";37.21167;27.82819;3325;0;0;0;"";""
"2024-04-09 13:06:40";33.475388;28.48222;38000;0;0;0;"RBG328";"A320"
"2024-04-09 13:06:40";39.251682;29.71698;34325;0;0;0;"THY4UC";"A321"
"2024-04-09 13:06:40";35.973083;29.761734;35950;0;0;0;"";"A320"
"2024-04-09 13:06:40";35.048901;29.933224;36175;0;0;0;"";"B738"
"2024-04-09 13:06:40";35.689644;29.986132;37050;0;0;0;"AEE91C";"A20N"
"2024-04-09 13:06:40";40.887112;30.550919;23950;0;0;0;"";"A310"
"2024-04-09 13:06:40";37.09771;30.6306;8750;0;0;0;"";"B738"
"2024-04-09 13:06:40";36.911098;30.8113;475;0;0;0;"";"B738"
"2024-04-09 13:06:40";39.041565;31.266552;34000;0;0;0;"UAE1L";"B77W"
"2024-04-09 13:06:40";30.084229;31.351588;2200;0;0;0;"FDX4293";"B738"
"2024-04-09 13:06:40";32.694351;32.695752;32000;6;6;0;"BBG251";"B738"
"2024-04-09 13:06:40";34.695053;33.403427;3550;0;0;0;"CYP312";"A320"
"2024-04-09 13:06:40";39.007919;33.601982;33000;0;0;0;"TKJ1YG";"B38M"
"2024-04-09 13:06:40";32.73572;33.743049;16775;0;0;0;"ELY027";"B789"
"2024-04-09 13:06:40";29.744692;34.223274;35000;0;0;1712660775;"BRK06";"C17"
"2024-04-09 13:06:40";32.383645;34.366299;8750;0;0;1712660747;"";"A321"
"2024-04-09 13:06:40";32.004272;34.655383;7375;0;0;1712660747;"EJU57GH";"A320"
"2024-04-09 13:06:40";32.313677;34.741516;5950;0;0;0;"ELY363";"B738"
"2024-04-09 13:06:40";33.818161;35.490662;30250;0;0;0;"SYR7587";"IL76"
"2024-04-09 13:06:40";33.818246;35.490818;10100;0;0;1712660740;"ETH418";"B38M"
"2024-04-09 13:06:40";33.818246;35.490818;30975;0;0;0;"ADY450";"A320"
"2024-04-09 13:06:40";33.818253;35.490829;8125;0;0;0;"FDB1211";"B38M"
"2024-04-09 13:06:40";41.279219;36.957758;30000;0;0;1712660768;"THY6KB";"B738"
"2024-04-09 13:06:40";41.722024;37.185591;40000;0;0;1712660100;"AAR541";"A359"
"2024-04-09 13:08:10";33.903622;25.227413;36025;0;0;0;"";"A333"
"2024-04-09 13:08:10";36.523537;26.240377;4625;0;0;0;"";"AT45"
"2024-04-09 13:08:10";36.776733;26.536388;35975;0;0;0;"MSR701";"A21N"
"2024-04-09 13:08:10";38.551025;26.749439;29900;0;0;0;"EZY19RL";"A320"
"2024-04-09 13:08:10";38.45401;27.33905;36000;0;0;0;"THY912";"B738"
"2024-04-09 13:08:10";37.234436;28.199396;20300;0;0;0;"EZY6547";"A320"
"2024-04-09 13:08:10";33.578339;28.414175;35175;0;0;0;"RBG328";"A320"
"2024-04-09 13:08:10";33.912701;28.538933;35000;0;0;0;"";"B738"
"2024-04-09 13:08:10";36.604675;28.872305;36000;0;0;0;"RYR5XP";"B738"
"2024-04-09 13:08:10";38.719757;29.057524;39000;0;0;0;"";"B738"
"2024-04-09 13:08:10";35.174286;29.757927;36175;0;0;0;"";"B738"
"2024-04-09 13:08:10";40.733814;29.765709;32575;0;0;0;"JZR735";"A20N"
"2024-04-09 13:08:10";37.159698;30.702101;6950;0;0;0;"";"B738"
"2024-04-09 13:08:10";30.084197;31.35163;1100;0;0;0;"FDX4293";"B738"
"2024-04-09 13:08:10";40.082611;31.893555;31450;0;0;0;"THY3DW";"A321"
"2024-04-09 13:08:10";40.194736;32.337009;33000;0;0;0;"THY3CR";"A321"
"2024-04-09 13:08:10";32.774265;32.501931;32000;0;7;0;"BBG251";"B738"
"2024-04-09 13:08:10";33.062851;32.623956;37000;0;0;0;"QTR99Q";"A320"
"2024-04-09 13:08:10";32.461349;34.409564;20350;0;7;0;"CYF102";"A320"
"2024-04-09 13:08:10";32.04657;34.543048;10900;0;0;1712660747;"EJU57GH";"A320"
"2024-04-09 13:08:10";32.274033;34.864398;4925;0;0;0;"ELY363";"B738"
"2024-04-09 13:08:10";40.524445;35.252136;39000;0;0;0;"QTR88H";"B789"
"2024-04-09 13:08:10";33.818161;35.490662;28450;0;0;0;"SYR7587";"IL76"
"2024-04-09 13:08:10";31.407817;35.821912;16300;0;0;0;"JAV1820";"A320"
"2024-04-09 13:08:10";40.322891;36.152649;41000;0;0;1712660803;"";"A359"
"2024-04-09 13:08:10";41.751166;36.924538;40000;0;0;1712660100;"AAR541";"A359"
"2024-04-09 13:09:40";35.771667;24.93124;31975;0;0;0;"BAH3";"B764"
"2024-04-09 13:09:40";34.036423;25.088625;36025;0;0;0;"";"A333"
"2024-04-09 13:09:40";36.473633;26.321547;3175;0;0;0;"";"AT45"
"2024-04-09 13:09:40";37.301052;27.965519;12325;0;0;0;"";"C56X"
"2024-04-09 13:09:40";37.366196;28.056452;22675;0;0;0;"EZY6547";"A320"
"2024-04-09 13:09:40";33.773621;28.290188;36000;0;0;0;"RBG328";"A320"
"2024-04-09 13:09:40";33.759357;28.701668;34975;0;0;0;"";"B738"
"2024-04-09 13:09:40";36.740421;28.728546;36025;0;0;0;"RYR5XP";"B738"
"2024-04-09 13:09:40";38.544479;29.180523;39575;3;0;0;"";"B738"
"2024-04-09 13:09:40";36.210751;29.287798;38000;0;0;0;"RYR4XR";"B738"
"2024-04-09 13:09:40";36.200638;29.307117;35950;0;0;0;"";"A320"
"2024-04-09 13:09:40";35.519348;30.438595;37000;0;0;0;"AEE91C";"A20N"
"2024-04-09 13:09:40";37.168201;30.7875;5275;0;0;0;"";"B738"
"2024-04-09 13:09:40";36.897301;30.7945;275;0;0;0;"THY1AH";"A320"
"2024-04-09 13:09:40";35.912247;30.832214;38000;5;7;0;"PGT67RA";"A20N"
"2024-04-09 13:09:40";36.952835;31.081783;15175;0;0;0;"FHY8014";"A320"
"2024-04-09 13:09:40";30.084197;31.351575;10050;0;0;1712660830;"ISR885";"A320"
"2024-04-09 13:09:40";34.694683;32.080021;10375;0;0;0;"RYR884L";"B38M"
"2024-04-09 13:09:40";40.141617;32.538513;33000;0;0;0;"THY3CR";"A321"
"2024-04-09 13:09:40";40.382492;32.987366;36000;0;0;0;"THY75D";"B77W"
"2024-04-09 13:09:40";32.246933;34.970306;4100;0;0;0;"ELY363";"B738"
"2024-04-09 13:09:40";40.473953;35.367798;38975;0;0;0;"QTR88H";"B789"
"2024-04-09 13:09:40";33.818161;35.490662;26550;0;0;0;"SYR7587";"IL76"
"2024-04-09 13:09:40";31.27327;35.774393;19875;0;0;0;"JAV1820";"A320"
"2024-04-09 13:09:40";32.458967;36.085379;22000;0;0;0;"SVA633";"A320"
"2024-04-09 13:09:40";40.230927;36.423279;41000;0;0;1712660803;"";"A359"
"2024-04-09 13:09:40";41.798463;36.637871;40000;0;0;1712660100;"AAR541";"A359"
"2024-04-09 13:09:40";40.811137;38.348777;39000;0;0;0;"UZB272";"A332"
"2024-04-09 13:11:10";34.130657;24.933014;36025;0;0;0;"";"A333"
"2024-04-09 13:11:10";37.496658;27.915091;24875;0;0;0;"EZY6547";"A320"
"2024-04-09 13:11:10";33.607689;28.869152;35225;0;0;0;"";"B738"
"2024-04-09 13:11:10";36.333252;29.159374;38000;0;0;0;"RYR4XR";"B738"
"2024-04-09 13:11:10";38.386372;29.291342;38125;0;0;0;"";"B738"
"2024-04-09 13:11:10";35.411869;29.422789;36200;0;0;0;"";"B738"
"2024-04-09 13:11:10";37.687714;29.833433;27525;0;0;0;"PGT1890";"A20N"
"2024-04-09 13:11:10";40.890602;29.878006;14750;0;0;0;"";"A310"
"2024-04-09 13:11:10";38.805313;30.534349;34000;0;0;0;"UAE1L";"B77W"
"2024-04-09 13:11:10";35.46424;30.5836;36950;0;0;0;"AEE91C";"A20N"
"2024-04-09 13:11:10";36.9086;30.796;275;0;0;0;"THY1AH";"A320"
"2024-04-09 13:11:10";34.225904;31.034489;35000;0;8;0;"ELY325";"B739"
"2024-04-09 13:11:10";32.92812;32.113429;32000;0;0;0;"BBG251";"B738"
"2024-04-09 13:11:10";39.961929;32.152302;28525;0;0;0;"THY3DW";"A321"
"2024-04-09 13:11:10";28.677567;33.400603;38000;0;0;0;"SVA387";"A333"
"2024-04-09 13:11:10";32.699083;34.299541;24025;0;0;1712661023;"CYF102";"A320"
"2024-04-09 13:11:10";32.195755;35.016833;3400;0;0;0;"ELY363";"B738"
"2024-04-09 13:11:10";31.130087;35.725122;23175;0;0;0;"JAV1820";"A320"
"2024-04-09 13:11:10";41.841151;36.375732;40000;0;0;0;"AAR541";"A359"
"2024-04-09 13:11:10";40.180115;37.953674;39000;0;0;1712661022;"SWR154";"A333"
"2024-04-09 13:11:10";41.688354;38.381299;40000;0;0;1712660868;"DLH743";"A359"
"2024-04-09 13:11:10";40.848611;38.62974;39000;0;0;1712661013;"UZB272";"A332"
"2024-04-09 13:12:40";34.231842;24.763857;36025;0;0;0;"";"A333"
"2024-04-09 13:12:40";37.010147;28.440741;36000;0;0;0;"RYR5XP";"B738"
"2024-04-09 13:12:40";36.476761;29.008083;38000;0;0;0;"RYR4XR";"B738"
"2024-04-09 13:12:40";36.471676;29.013666;36000;0;0;0;"";"A320"
"2024-04-09 13:12:40";40.810299;29.323759;26025;0;0;0;"QTR88R";"B77W"
"2024-04-09 13:12:40";38.215118;29.410635;36675;0;0;0;"";"B738"
"2024-04-09 13:12:40";40.888973;29.668579;11825;0;0;0;"";"A310"
"2024-04-09 13:12:40";38.979214;29.852722;37000;0;0;0;"CAI214";"B738"
"2024-04-09 13:12:40";37.57338;29.977247;24000;0;0;0;"PGT1890";"A20N"
"2024-04-09 13:12:40";38.516739;30.072447;34975;0;0;0;"THY4UC";"A321"
"2024-04-09 13:12:40";36.898201;30.7946;28650;0;0;0;"TKJ6BP";"B738"
"2024-04-09 13:12:40";36.911999;30.7985;275;0;0;0;"THY1AH";"A320"
"2024-04-09 13:12:40";37.019501;30.8092;2250;0;0;0;"";"B738"
"2024-04-09 13:12:40";34.764084;31.732552;15375;0;0;0;"RYR884L";"B38M"
"2024-04-09 13:12:40";32.677297;32.19947;37050;0;0;0;"QTR99Q";"A320"
"2024-04-09 13:12:40";40.353107;33.741699;32325;0;0;0;"THY2VK";"A321"
"2024-04-09 13:12:40";32.136034;34.982318;2150;0;0;0;"ELY363";"B738"
"2024-04-09 13:12:40";30.982819;35.674115;25825;0;0;0;"JAV1820";"A320"
"2024-04-09 13:12:40";41.87844;36.144381;40000;0;0;0;"AAR541";"A359"
"2024-04-09 13:12:40";41.696732;38.106953;40000;0;0;1712660868;"DLH743";"A359"
"2024-04-09 13:14:10";33.796646;24.668566;33000;0;0;0;"";"C17"
"2024-04-09 13:14:10";37.364456;26.16955;36025;0;0;0;"MSR701";"A21N"
"2024-04-09 13:14:10";34.285034;28.271297;37975;0;0;0;"RBG328";"A320"
"2024-04-09 13:14:10";33.302399;29.210348;36975;0;0;0;"";"B738"
"2024-04-09 13:14:10";37.457657;30.091436;21975;0;0;0;"PGT1890";"A20N"
"2024-04-09 13:14:10";38.3302;30.160042;35000;0;0;0;"THY4UC";"A321"
"2024-04-09 13:14:10";36.889572;30.208429;22450;0;0;0;"SXS3SE";"B738"
"2024-04-09 13:14:10";36.934601;30.7973;650;0;0;0;"";"B738"
"2024-04-09 13:14:10";35.319928;30.960115;37000;0;0;0;"AEE91C";"A20N"
"2024-04-09 13:14:10";34.061234;31.348871;35000;0;0;1712661210;"ELY325";"B739"
"2024-04-09 13:14:10";33.084117;34.311816;24000;0;0;1712661232;"CYF102";"A320"
"2024-04-09 13:14:10";32.082638;34.947846;975;0;0;0;"ELY363";"B738"
"2024-04-09 13:14:10";33.818246;35.490818;35050;0;0;0;"ADY450";"A320"
"2024-04-09 13:14:10";33.818298;35.490829;6100;0;0;1712660830;"ISR885";"A320"
"2024-04-09 13:14:10";30.831894;35.622146;28225;0;0;0;"JAV1820";"A320"
"2024-04-09 13:14:10";41.910782;35.940586;40000;0;0;0;"AAR541";"A359"
"2024-04-09 13:14:10";41.701867;37.92934;40000;0;0;1712660868;"DLH743";"A359"
"2024-04-09 13:14:10";40.915649;39.155701;39000;6;8;0;"UZB272";"A332"
"2024-04-09 13:15:40";33.643814;24.832077;33000;0;0;0;"";"C17"
"2024-04-09 13:15:40";37.506317;26.079906;36050;0;0;0;"MSR701";"A21N"
"2024-04-09 13:15:40";39.231171;27.254095;36000;0;0;0;"THY912";"B738"
"2024-04-09 13:15:40";37.283295;28.146622;36025;0;0;0;"RYR5XP";"B738"
"2024-04-09 13:15:40";34.45536;28.286591;38375;0;0;0;"RBG328";"A320"
"2024-04-09 13:15:40";36.759369;28.708094;38000;0;0;0;"RYR4XR";"B738"
"2024-04-09 13:15:40";36.754482;28.713587;36025;0;0;0;"";"A320"
"2024-04-09 13:15:40";40.883423;29.595459;10825;0;0;0;"THY58";"A333"
"2024-04-09 13:15:40";40.732883;29.797232;32625;6;0;0;"QTR88R";"B77W"
"2024-04-09 13:15:40";36.989059;30.0082;25425;0;0;0;"SXS3SE";"B738"
"2024-04-09 13:15:40";37.316254;30.155191;19225;0;0;0;"PGT1890";"A20N"
"2024-04-09 13:15:40";40.833809;30.796862;26575;0;0;0;"THY4NL";"A321"
"2024-04-09 13:15:40";36.9179;30.7973;28650;0;0;0;"TKJ6BP";"B738"
"2024-04-09 13:15:40";36.805893;30.821972;3675;0;0;0;"FHY1361";"A320"
"2024-04-09 13:15:40";35.602314;30.905418;37000;6;7;0;"MEA203";"A320"
"2024-04-09 13:15:40";35.195261;31.282825;37000;0;0;0;"AEE91C";"A20N"
"2024-04-09 13:15:40";30.084229;31.351588;5575;0;0;1712661296;"ETH418";"B38M"
"2024-04-09 13:15:40";30.084229;31.351641;5125;0;0;0;"";"B738"
"2024-04-09 13:15:40";34.864738;31.383762;20425;0;0;0;"RYR884L";"B38M"
"2024-04-09 13:15:40";32.312393;32.355176;36975;0;0;1712661148;"QTR99Q";"A320"
"2024-04-09 13:15:40";40.326736;34.190308;30900;0;0;0;"THY2VK";"A321"
"2024-04-09 13:15:40";33.260468;34.254108;24000;0;0;0;"CYF102";"A320"
"2024-04-09 13:15:40";32.060303;34.933392;475;0;0;0;"ELY363";"B738"
"2024-04-09 13:15:40";33.783279;35.454787;2475;0;0;0;"SWR221Y";"A21N"
"2024-04-09 13:15:40";33.818253;35.490829;14825;0;0;0;"SVA633";"A320"
"2024-04-09 13:15:40";33.818253;35.490829;6100;0;0;1712660830;"ISR885";"A320"
"2024-04-09 13:15:40";30.680345;35.570435;30000;0;0;0;"JAV1820";"A320"
"2024-04-09 13:15:40";40.726039;36.801016;37975;0;0;0;"";"A320"
"2024-04-09 13:15:40";39.954156;37.222741;41000;0;0;0;"";"A359"
"2024-04-09 13:15:40";41.740738;37.568771;40000;0;0;1712660868;"DLH743";"A359"
"2024-04-09 13:17:10";33.467426;25.01968;33000;0;0;0;"";"C17"
"2024-04-09 13:17:10";36.371964;25.335115;33550;0;0;0;"QTR1378";"A359"
"2024-04-09 13:17:10";39.385254;27.237019;36000;0;0;0;"THY912";"B738"
"2024-04-09 13:17:10";38.012695;27.347191;32475;0;0;0;"EZY6547";"A320"
"2024-04-09 13:17:10";34.623459;28.302015;38025;0;0;0;"RBG328";"A320"
"2024-04-09 13:17:10";35.890457;28.737774;36000;0;0;0;"";"B738"
"2024-04-09 13:17:10";40.445663;29.209595;11225;0;0;0;"TKJ95H";"A21N"
"2024-04-09 13:17:10";40.891571;29.429443;9275;0;0;0;"THY58";"A333"
"2024-04-09 13:17:10";38.661346;29.435896;34000;0;0;0;"UAE1L";"B77W"
"2024-04-09 13:17:10";33.011402;29.546104;36975;0;0;0;"";"B738"
"2024-04-09 13:17:10";40.727737;30.041199;35000;0;0;0;"QTR88R";"B77W"
"2024-04-09 13:17:10";38.441803;30.108032;37000;0;0;0;"CAI214";"B738"
"2024-04-09 13:17:10";36.915318;30.169113;20900;0;0;0;"";"B738"
