"timestamp";"latitude";"longitude";"altitude";"nic";"nac_p";"gpsOkBefore";"callsign";"aircraft_type"
"2024-04-10 12:32:11";36.737537;27.641661;39925;0;0;0;"";"A333"
"2024-04-10 12:32:11";36.56995;27.816038;36875;0;0;0;"";"B738"
"2024-04-10 12:32:11";40.551544;28.929749;25050;0;0;0;"";"CL60"
"2024-04-10 12:32:11";35.277374;29.002934;40900;0;0;0;"FDX4578";"B738"
"2024-04-10 12:32:11";37.168671;29.873053;37025;0;0;0;"EZY61XA";"A320"
"2024-04-10 12:32:11";39.791924;29.939453;27875;0;0;0;"THY3LK";"A321"
"2024-04-10 12:32:11";35.186417;30.020702;36975;0;0;0;"EZY87LY";"A20N"
"2024-04-10 12:32:11";36.562912;30.656719;37025;0;0;0;"THY3DZ";"A321"
"2024-04-10 12:32:11";36.893234;30.795321;34000;0;0;0;"SEU7112";"A320"
"2024-04-10 12:32:11";36.912498;30.7999;575;0;0;0;"PGT120";"A20N"
"2024-04-10 12:32:11";36.912899;30.800699;36975;0;0;0;"THY3JA";"A321"
"2024-04-10 12:32:11";34.707766;30.880108;32000;6;7;0;"";"A20N"
"2024-04-10 12:32:11";34.465741;30.890751;37000;0;0;1712745000;"KNE391";"A20N"
"2024-04-10 12:32:11";30.193726;31.279585;40000;0;0;0;"KQA116";"B788"
"2024-04-10 12:32:11";30.082123;31.343185;16950;0;0;0;"RJA621";"A320"
"2024-04-10 12:32:11";40.658539;32.006046;36000;0;0;0;"THY1KC";"A333"
"2024-04-10 12:32:11";40.138138;32.00769;17100;0;0;0;"TKJ75F";"B738"
"2024-04-10 12:32:11";40.125137;32.56311;37000;0;0;0;"THY4RE";"B738"
"2024-04-10 12:32:11";39.940475;33.250854;35000;0;0;0;"THY7XL";"A320"
"2024-04-10 12:32:11";40.187347;33.486816;35975;0;0;0;"GFA006";"B789"
"2024-04-10 12:32:11";40.952515;34.238144;33000;0;0;0;"BOX519";"B77L"
"2024-04-10 12:32:11";34.198624;35.007191;125;0;0;1712744679;"BCS1VR";"A306"
"2024-04-10 12:32:11";38.501633;35.261902;37000;0;0;0;"THY8XV";"B38M"
"2024-04-10 12:32:11";33.818298;35.490829;37025;0;0;0;"SVA3489";"A21N"
"2024-04-10 12:32:11";33.818253;35.490829;36000;0;0;0;"AFL734";"A333"
"2024-04-10 12:32:11";33.818253;35.490829;12825;0;0;1712744700;"";"A20N"
"2024-04-10 12:32:11";33.819901;35.490885;5675;0;7;0;"4X-ERA";"B788"
"2024-04-10 12:32:11";33.817612;35.491221;25000;0;6;0;"4XCZA";"B738"
"2024-04-10 12:32:11";41.270645;36.520081;38000;0;0;0;"HKC6853";"A332"
"2024-04-10 12:32:11";39.929672;37.097412;39000;0;0;0;"QTR8226";"B77L"
"2024-04-10 12:33:08";34.562119;24.709316;27975;0;0;0;"CTM2088";"C30J"
"2024-04-10 12:33:08";33.475296;25.011255;38975;0;0;0;"SVA253";"B78X"
"2024-04-10 12:33:08";37.952129;25.978785;36400;0;0;0;"EZY25RY";"A320"
"2024-04-10 12:33:08";37.401993;25.990671;36000;0;0;0;"";"A332"
"2024-04-10 12:33:08";34.289448;26.255665;36000;0;0;0;"VPCBC";"E35L"
"2024-04-10 12:33:08";38.46991;26.839241;37000;0;0;0;"ELY363";"B738"
"2024-04-10 12:33:08";35.343155;26.863518;34000;0;0;0;"SVA275";"A320"
"2024-04-10 12:33:08";37.815857;27.565281;38950;0;0;0;"";"A320"
"2024-04-10 12:33:08";36.629814;27.761457;39000;0;0;0;"";"A333"
"2024-04-10 12:33:08";35.377533;28.881683;40000;0;0;0;"FDX4578";"B738"
"2024-04-10 12:33:08";37.071487;29.956503;37000;0;0;0;"EZY61XA";"A320"
"2024-04-10 12:33:08";36.824203;30.258751;17300;0;0;0;"SXS7WX";"B38M"
"2024-04-10 12:33:08";36.586613;30.261957;39700;0;0;0;"";"B738"
"2024-04-10 12:33:08";36.430435;30.699291;37025;0;0;0;"THY3DZ";"A321"
"2024-04-10 12:33:08";36.999905;30.795395;33975;0;0;0;"SEU7112";"A320"
"2024-04-10 12:33:08";34.264123;30.900707;37000;0;0;1712745000;"KNE391";"A20N"
"2024-04-10 12:33:08";30.205215;31.26779;35975;0;0;0;"";"A20N"
"2024-04-10 12:33:08";30.125862;31.480938;17000;0;0;0;"RJA621";"A320"
"2024-04-10 12:33:08";40.574883;31.857355;38000;0;0;0;"FDB1758";"B38M"
"2024-04-10 12:33:08";41.810707;32.011604;34275;0;0;0;"";"B77W"
"2024-04-10 12:33:08";34.838252;32.151775;29000;0;0;1712745149;"AEE544";"A320"
"2024-04-10 12:33:08";40.108757;32.6367;37000;0;0;0;"THY4RE";"B738"
"2024-04-10 12:33:08";39.975712;33.13052;37000;0;0;0;"IAW132";"B738"
"2024-04-10 12:33:08";34.768097;33.326397;5300;0;0;0;"AUA837";"A320"
"2024-04-10 12:33:08";39.902802;33.377239;35000;0;0;0;"THY7XL";"A320"
"2024-04-10 12:33:08";40.90773;34.348633;33000;0;0;0;"BOX519";"B77L"
"2024-04-10 12:33:08";34.192467;35.026159;-1;0;0;1712744679;"BCS1VR";"A306"
"2024-04-10 12:33:08";33.882814;35.4772;4975;0;9;0;"4X-ERA";"B788"
"2024-04-10 12:33:08";33.818525;35.490761;36000;0;9;0;"UAE17K";"B77W"
"2024-04-10 12:33:08";33.818298;35.490772;11025;0;0;1712744700;"";"A20N"
"2024-04-10 12:33:08";33.818246;35.490818;37025;0;0;0;"SVA3489";"A21N"
"2024-04-10 12:33:08";33.818246;35.490818;36000;0;0;0;"AFL734";"A333"
"2024-04-10 12:33:08";33.818207;35.490885;6000;6;0;0;"ELY5120";"B738"
"2024-04-10 12:33:08";41.309967;36.352051;38000;0;0;0;"HKC6853";"A332"
"2024-04-10 12:33:08";39.881581;37.239258;39000;0;0;0;"QTR8226";"B77L"
"2024-04-10 12:33:08";38.981308;37.719116;40000;4;0;0;"UAE32L";"A388"
"2024-04-10 12:33:08";29.306671;38.737159;38975;0;6;0;"ELY005";"B789"
"2024-04-10 12:33:41";33.411163;25.079096;39000;0;0;0;"SVA253";"B78X"
"2024-04-10 12:33:41";37.466171;25.950993;36000;0;0;0;"";"A332"
"2024-04-10 12:33:41";34.328133;26.195698;36000;0;0;0;"VPCBC";"E35L"
"2024-04-10 12:33:41";35.3932;26.81827;34000;0;0;0;"SVA275";"A320"
"2024-04-10 12:33:41";36.190174;27.140203;35025;0;0;0;"AEE4098";"A320"
"2024-04-10 12:33:41";36.694427;27.671413;36000;0;0;0;"";"B738"
"2024-04-10 12:33:41";39.46106;28.529762;37000;0;0;0;"";"B38M"
"2024-04-10 12:33:41";40.713776;29.252991;11800;0;0;0;"TKJ6XK";"A21N"
"2024-04-10 12:33:41";39.887913;29.387695;33275;0;0;0;"MEA1261";"A21N"
"2024-04-10 12:33:41";37.011292;30.008162;37000;0;0;0;"EZY61XA";"A320"
"2024-04-10 12:33:41";35.05751;30.226864;37000;0;0;0;"EZY87LY";"A20N"
"2024-04-10 12:33:41";36.586613;30.261957;39700;0;0;0;"";"B738"
"2024-04-10 12:33:41";35.005005;30.869844;37000;0;0;0;"AFL400";"B738"
"2024-04-10 12:33:41";34.863669;30.874958;32000;5;0;0;"";"A20N"
"2024-04-10 12:33:41";34.230972;30.902299;37000;0;0;1712745000;"KNE391";"A20N"
"2024-04-10 12:33:41";30.243347;31.226484;36225;0;0;0;"";"A20N"
"2024-04-10 12:33:41";40.476379;31.436129;26300;0;0;0;"THY60R";"B739"
"2024-04-10 12:33:41";41.712524;31.456917;35000;0;0;0;"IRA769";"A306"
"2024-04-10 12:33:41";30.125862;31.480938;17000;0;0;0;"RJA621";"A320"
"2024-04-10 12:33:41";40.598534;31.766281;38000;0;0;0;"FDB1758";"B38M"
"2024-04-10 12:33:41";40.287518;33.245129;36000;0;0;0;"GFA006";"B789"
"2024-04-10 12:33:41";34.75882;33.371308;4750;0;1;0;"AUA837";"A320"
"2024-04-10 12:33:41";32.027009;34.623413;7975;0;0;0;"CYP312";"A320"
"2024-04-10 12:33:41";34.192467;35.026159;-1;0;0;1712744679;"BCS1VR";"A306"
"2024-04-10 12:33:41";33.882814;35.4772;4975;0;0;0;"4X-ERA";"B788"
"2024-04-10 12:33:41";33.818199;35.490761;28650;0;0;0;"AEA1301";"B789"
"2024-04-10 12:33:41";33.818246;35.490818;37000;0;0;0;"SVA3489";"A21N"
"2024-04-10 12:33:41";33.818292;35.490818;21400;0;0;0;"TKJ24U";"A21N"
"2024-04-10 12:33:41";33.818246;35.490818;36000;0;0;0;"AFL734";"A333"
"2024-04-10 12:33:41";33.818253;35.490829;10550;0;0;1712744700;"";"A20N"
"2024-04-10 12:33:41";33.813823;35.490875;5425;0;0;1712745143;"ELY5120";"B738"
"2024-04-10 12:33:41";41.332947;36.26001;38000;0;0;0;"HKC6853";"A332"
"2024-04-10 12:33:41";41.217133;36.562561;41000;0;0;0;"UZB272";"A332"
"2024-04-10 12:33:41";39.856164;37.313965;39000;0;0;0;"QTR8226";"B77L"
"2024-04-10 12:33:41";29.384424;38.788578;39000;0;6;0;"ELY005";"B789"
"2024-04-10 12:34:38";33.323257;25.172089;38975;0;0;0;"SVA253";"B78X"
"2024-04-10 12:34:38";37.568344;25.887821;36000;0;0;0;"";"A332"
"2024-04-10 12:34:38";34.394073;26.09309;36000;0;0;0;"VPCBC";"E35L"
"2024-04-10 12:34:38";37.783447;26.106964;32600;0;0;0;"EZY25RY";"A320"
"2024-04-10 12:34:38";33.419083;26.196844;32000;0;0;0;"";"A333"
"2024-04-10 12:34:38";35.485474;26.734715;34000;0;0;0;"SVA275";"A320"
"2024-04-10 12:34:38";38.317062;27.007257;37000;0;0;0;"ELY363";"B738"
"2024-04-10 12:34:38";36.250973;27.034431;34025;0;0;0;"AEE4098";"A320"
"2024-04-10 12:34:38";36.803101;27.047367;38975;0;0;0;"ELY324";"B789"
"2024-04-10 12:34:38";39.742813;27.43095;24275;0;0;0;"THY5XE";"A321"
"2024-04-10 12:34:38";37.67157;27.724174;38950;0;0;0;"";"A320"
"2024-04-10 12:34:38";35.491974;28.74218;40000;0;0;0;"FDX4578";"B738"
"2024-04-10 12:34:38";38.547348;28.966064;29500;0;0;0;"PGT67RA";"A20N"
"2024-04-10 12:34:38";40.737537;29.153032;13900;0;0;0;"TKJ6XK";"A21N"
"2024-04-10 12:34:38";40.051216;29.86989;25425;0;0;0;"THY3LK";"A321"
"2024-04-10 12:34:38";36.24939;30.757313;37600;0;0;0;"THY3DZ";"A321"
"2024-04-10 12:34:38";36.911999;30.7988;575;0;0;0;"PGT120";"A20N"
"2024-04-10 12:34:38";34.959549;30.871918;32000;6;8;0;"";"A20N"
"2024-04-10 12:34:38";34.915054;30.873768;37000;0;0;0;"AFL400";"B738"
"2024-04-10 12:34:38";36.684082;31.127129;15175;0;0;0;"";"B738"
"2024-04-10 12:34:38";30.310364;31.154588;37400;0;9;0;"";"A20N"
"2024-04-10 12:34:38";30.084197;31.351575;39000;0;0;1712745224;"";"B739"
"2024-04-10 12:34:38";37.451706;31.594341;35000;0;0;0;"";"AAT3"
"2024-04-10 12:34:38";40.637146;31.611206;38000;0;0;0;"FDB1758";"B38M"
"2024-04-10 12:34:38";34.947372;31.890956;32225;0;0;0;"AEE544";"A320"
"2024-04-10 12:34:38";40.350689;33.091259;35975;0;0;0;"GFA006";"B789"
"2024-04-10 12:34:38";39.300293;33.206535;36000;0;0;0;"";"B738"
"2024-04-10 12:34:38";39.915298;33.333595;37000;0;0;0;"IAW132";"B738"
"2024-04-10 12:34:38";41.227798;33.547668;35000;0;0;0;"AUA853";"A20N"
"2024-04-10 12:34:38";39.841873;33.58075;34975;0;0;0;"THY7XL";"A320"
"2024-04-10 12:34:38";29.629429;33.665233;35450;5;0;1712745257;"";"B734"
"2024-04-10 12:34:38";40.861816;34.46106;33000;0;0;0;"BOX519";"B77L"
"2024-04-10 12:34:38";38.773872;34.849976;35000;0;0;0;"";"B738"
"2024-04-10 12:34:38";34.181351;35.061016;125;0;0;1712744679;"BCS1VR";"A306"
"2024-04-10 12:34:38";33.818253;35.490772;33975;0;0;0;"KNE555";"A20N"
"2024-04-10 12:34:38";33.818246;35.490818;4975;6;9;0;"ELY5120";"B738"
"2024-04-10 12:34:38";33.818246;35.490818;36000;0;0;0;"AFL734";"A333"
"2024-04-10 12:34:38";33.818253;35.490829;8250;0;0;1712744700;"";"A20N"
"2024-04-10 12:34:38";39.265556;35.55481;34000;0;0;0;"UAE921";"B77W"
"2024-04-10 12:34:38";38.295822;35.561516;36950;0;0;0;"THY8XV";"B38M"
"2024-04-10 12:34:38";41.365062;36.130912;38000;0;0;0;"HKC6853";"A332"
"2024-04-10 12:34:38";29.498062;38.865192;39000;0;0;0;"ELY005";"B789"
"2024-04-10 12:35:12";33.270466;25.227749;39000;0;0;0;"SVA253";"B78X"
"2024-04-10 12:35:12";34.438416;26.024151;36000;0;0;0;"VPCBC";"E35L"
"2024-04-10 12:35:12";33.4617;26.121059;32000;0;0;0;"";"A333"
"2024-04-10 12:35:12";37.712898;26.151522;30450;0;0;0;"EZY25RY";"A320"
"2024-04-10 12:35:12";36.283081;26.978359;34050;0;0;0;"AEE4098";"A320"
"2024-04-10 12:35:12";38.329575;27.528933;18625;0;0;0;"PGT2NG";"A20N"
"2024-04-10 12:35:12";37.611099;27.790619;38975;0;0;0;"";"A320"
"2024-04-10 12:35:12";40.662075;28.523067;32025;0;0;0;"";"CL60"
"2024-04-10 12:35:12";35.54361;28.67918;40000;0;0;0;"FDX4578";"B738"
"2024-04-10 12:35:12";36.852905;30.143154;37000;0;0;0;"EZY61XA";"A320"
"2024-04-10 12:35:12";30.822006;30.598593;34000;0;0;0;"SZN409";"A339"
"2024-04-10 12:35:12";36.9081;30.793699;575;0;0;0;"PGT759";"A20N"
"2024-04-10 12:35:12";36.915298;30.7971;1550;0;0;0;"";"B738"
"2024-04-10 12:35:12";36.054474;30.833071;33000;0;0;0;"";""
"2024-04-10 12:35:12";36.014347;30.850895;39000;0;8;0;"ELY5104";"B738"
"2024-04-10 12:35:12";34.915054;30.873768;37000;0;0;1712745262;"AFL400";"B738"
"2024-04-10 12:35:12";30.084229;31.351588;5725;0;0;0;"";"E195"
"2024-04-10 12:35:12";30.084915;31.351641;20300;0;0;0;"SVA632";"A320"
"2024-04-10 12:35:12";37.422867;31.627886;35000;0;0;0;"";"AAT3"
"2024-04-10 12:35:12";34.947372;31.890956;33350;0;0;1712745273;"AEE544";"A320"
"2024-04-10 12:35:12";39.890442;33.416531;36975;0;0;0;"IAW132";"B738"
"2024-04-10 12:35:12";29.629429;33.665233;35950;5;8;1712745257;"";"B734"
"2024-04-10 12:35:12";38.773872;34.849976;35000;0;0;0;"";"B738"
"2024-04-10 12:35:12";33.818253;35.490772;33975;0;0;0;"KNE555";"A20N"
"2024-04-10 12:35:12";33.818246;35.490818;4975;6;0;0;"ELY5120";"B738"
"2024-04-10 12:35:12";33.818253;35.490829;36000;0;0;0;"AFL734";"A333"
"2024-04-10 12:35:12";41.376374;36.085593;38000;0;0;0;"HKC6853";"A332"
"2024-04-10 12:35:12";29.498062;38.865192;38875;0;0;1712745272;"ELY005";"B789"
"2024-04-10 12:35:12";41.07085;39.544228;3975;0;0;0;"TKJ7KA";"B738"
"2024-04-10 12:36:08";33.222145;25.278477;38975;0;0;0;"SVA253";"B78X"
"2024-04-10 12:36:08";37.997147;25.90206;39000;0;0;0;"SEH7LC";"A320"
"2024-04-10 12:36:08";34.505768;25.918879;36000;0;0;0;"VPCBC";"E35L"
"2024-04-10 12:36:08";33.525013;26.008114;32000;0;0;0;"";"A333"
"2024-04-10 12:36:08";37.59082;26.22682;27525;0;0;0;"EZY25RY";"A320"
"2024-04-10 12:36:08";36.348732;26.863441;35050;0;0;0;"AEE4098";"A320"
"2024-04-10 12:36:08";36.894562;27.43701;36000;0;0;0;"";"B738"
"2024-04-10 12:36:08";37.50565;27.905991;39000;0;0;0;"";"A320"
"2024-04-10 12:36:08";36.308044;28.121727;39900;0;0;0;"";"A333"
"2024-04-10 12:36:08";35.610275;28.597588;40000;0;0;0;"FDX4578";"B738"
"2024-04-10 12:36:08";38.351315;28.903118;28025;0;0;0;"PGT67RA";"A20N"
"2024-04-10 12:36:08";37.046814;29.997993;23050;0;0;0;"SXS7WX";"B38M"
"2024-04-10 12:36:08";38.451775;30.103821;35000;0;0;0;"THY1SZ";"A321"
"2024-04-10 12:36:08";36.739151;30.239582;37725;0;0;0;"EZY61XA";"A320"
"2024-04-10 12:36:08";40.871063;30.532715;25550;0;0;0;"";"B738"
"2024-04-10 12:36:08";36.915298;30.796101;1550;0;0;0;"";"B738"
"2024-04-10 12:36:08";36.033142;30.830669;37000;0;0;0;"THY3DZ";"A321"
"2024-04-10 12:36:08";36.014347;30.850895;39000;0;0;0;"ELY5104";"B738"
"2024-04-10 12:36:08";35.93856;30.927216;33025;0;0;0;"";""
"2024-04-10 12:36:08";36.703903;31.307487;19350;0;0;0;"";"B738"
"2024-04-10 12:36:08";30.084244;31.351575;22300;0;0;0;"SVA632";"A320"
"2024-04-10 12:36:08";40.69574;31.373169;38000;0;0;0;"FDB1758";"B38M"
"2024-04-10 12:36:08";35.029816;31.717922;34500;0;0;1712745273;"AEE544";"A320"
"2024-04-10 12:36:08";40.090508;32.423214;11500;0;0;0;"TKJ75F";"B738"
"2024-04-10 12:36:08";41.730869;33.042339;34025;0;0;0;"";"B748"
"2024-04-10 12:36:08";39.994354;33.0672;37000;0;0;0;"THY4RE";"B738"
"2024-04-10 12:36:08";41.142914;33.761112;35000;0;0;0;"AUA853";"A20N"
"2024-04-10 12:36:08";39.29549;35.342834;36000;0;0;0;"UAE921";"B77W"
"2024-04-10 12:36:08";33.818246;35.490761;36875;6;8;0;"";"B734"
"2024-04-10 12:36:08";33.818246;35.490818;35000;0;0;0;"AFL426";"B77W"
"2024-04-10 12:36:08";33.818298;35.490829;37000;0;9;0;"MSC3500";"A20N"
"2024-04-10 12:36:08";38.174011;35.737881;35550;0;0;0;"THY8XV";"B38M"
"2024-04-10 12:36:08";41.05167;39.606647;3050;0;0;0;"TKJ7KA";"B738"
"2024-04-10 12:36:41";37.284527;25.853397;32800;0;0;0;"AEE958";"A20N"
"2024-04-10 12:36:41";34.547516;25.853689;36000;0;0;0;"VPCBC";"E35L"
"2024-04-10 12:36:41";33.559937;25.945726;32000;0;0;0;"";"A333"
"2024-04-10 12:36:41";37.942776;27.214687;34000;0;0;0;"ISR727";"A320"
"2024-04-10 12:36:41";38.104797;27.2451;37000;0;0;0;"ELY363";"B738"
"2024-04-10 12:36:41";37.456512;27.959387;39000;0;0;0;"";"A320"
"2024-04-10 12:36:41";39.110001;28.780777;37000;0;0;0;"";"B38M"
"2024-04-10 12:36:41";40.790512;28.87488;18300;0;0;0;"TKJ6XK";"A21N"
"2024-04-10 12:36:41";36.689026;30.281982;37000;0;0;0;"EZY61XA";"A320"
"2024-04-10 12:36:41";34.810364;30.619121;37000;0;0;0;"EZY87LY";"A20N"
"2024-04-10 12:36:41";36.699646;30.644989;12125;0;0;0;"SXS4MN";"B738"
"2024-04-10 12:36:41";36.188175;30.673944;39000;0;0;0;"";"B738"
"2024-04-10 12:36:41";36.915298;30.796101;1550;0;0;0;"";"B738"
"2024-04-10 12:36:41";36.083099;30.8113;37000;0;0;0;"THY3DZ";"A321"
"2024-04-10 12:36:41";35.228266;30.862656;32000;6;8;0;"";"A20N"
"2024-04-10 12:36:41";40.804245;31.263033;31725;0;0;0;"THY1KC";"A333"
"2024-04-10 12:36:41";30.084197;31.351575;4200;0;9;0;"";"E195"
"2024-04-10 12:36:41";39.994354;33.0672;37000;0;0;0;"THY4RE";"B738"
"2024-04-10 12:36:41";37.281732;33.27502;36950;6;8;0;"PGT70CL";"A20N"
"2024-04-10 12:36:41";39.832031;33.613625;37000;0;0;0;"IAW132";"B738"
"2024-04-10 12:36:41";39.781216;33.865295;34975;0;0;0;"THY7XL";"A320"
"2024-04-10 12:36:41";33.818253;35.490772;37000;6;8;0;"";"B734"
"2024-04-10 12:36:41";33.818573;35.490772;17550;0;0;0;"4XCZA";"B738"
"2024-04-10 12:36:41";33.818246;35.490818;35000;0;0;0;"AFL426";"B77W"
"2024-04-10 12:36:41";33.818246;35.490818;36975;0;9;0;"MSC3500";"A20N"
"2024-04-10 12:36:41";33.818292;35.490818;36000;0;0;0;"AFL734";"A333"
"2024-04-10 12:36:41";33.820527;35.494423;4975;0;0;1712745277;"ELY5120";"B738"
"2024-04-10 12:36:41";40.490391;39.427746;36000;0;0;0;"";"A388"
"2024-04-10 12:37:38";37.893707;25.685318;36000;0;0;0;"";"A332"
"2024-04-10 12:37:38";34.609909;25.755764;36000;0;0;0;"VPCBC";"E35L"
"2024-04-10 12:37:38";33.629654;25.820898;32000;0;0;0;"";"A333"
"2024-04-10 12:37:38";37.880486;26.086737;39000;0;0;0;"SEH7LC";"A320"
"2024-04-10 12:37:38";37.432709;26.323709;24325;0;0;0;"EZY25RY";"A320"
"2024-04-10 12:37:38";38.781784;26.491211;37000;0;0;0;"EXS11K";"B738"
"2024-04-10 12:37:38";36.448563;26.687908;34025;0;0;0;"AEE4098";"A320"
"2024-04-10 12:37:38";39.470398;27.224957;21400;0;0;0;"THY5XE";"A321"
"2024-04-10 12:37:38";38.013748;27.346432;37000;0;0;0;"ELY363";"B738"
"2024-04-10 12:37:38";36.158752;28.307247;39900;0;0;0;"";"A333"
"2024-04-10 12:37:38";35.721954;28.459854;40000;0;0;0;"FDX4578";"B738"
"2024-04-10 12:37:38";38.272781;30.197952;35000;0;0;0;"THY1SZ";"A321"
"2024-04-10 12:37:38";32.392136;30.20614;35000;5;8;0;"AXY897F";"CRJ2"
"2024-04-10 12:37:38";40.870491;30.304726;22025;0;0;0;"";"B738"
"2024-04-10 12:37:38";36.581909;30.369015;37000;0;0;0;"EZY61XA";"A320"
"2024-04-10 12:37:38";35.332947;30.858994;32000;6;8;0;"";"A20N"
"2024-04-10 12:37:38";35.76236;31.085699;33025;0;5;0;"";""
"2024-04-10 12:37:38";40.843414;31.115479;29975;0;0;0;"THY1KC";"A333"
"2024-04-10 12:37:38";31.575302;31.117643;38000;6;6;0;"CXI2233";"B738"
"2024-04-10 12:37:38";34.964722;31.886416;33125;0;0;1712745321;"AEE91C";"A20N"
"2024-04-10 12:37:38";41.798183;32.768127;34000;0;0;0;"";"B748"
"2024-04-10 12:37:38";37.312637;33.404575;37000;6;0;0;"PGT70CL";"A20N"
"2024-04-10 12:37:38";41.057007;33.975586;34950;0;0;0;"AUA853";"A20N"
"2024-04-10 12:37:38";39.746998;33.992493;35025;0;0;0;"THY7XL";"A320"
"2024-04-10 12:37:38";32.157681;34.428854;14325;0;0;1712745213;"CYP312";"A320"
"2024-04-10 12:37:38";38.534779;35.212646;35000;0;0;0;"";"B738"
"2024-04-10 12:37:38";33.818298;35.490772;37000;6;8;0;"";"B734"
"2024-04-10 12:37:38";33.818298;35.490772;36000;0;0;0;"AFL734";"A333"
"2024-04-10 12:37:38";33.818436;35.490772;3950;0;0;0;"4X-ERA";"B788"
"2024-04-10 12:37:38";33.850739;35.509014;4975;0;0;1712745277;"ELY5120";"B738"
"2024-04-10 12:37:38";38.04612;35.921055;34075;0;0;0;"THY8XV";"B38M"
"2024-04-10 12:37:38";40.53447;39.274536;36000;0;0;0;"";"A388"
"2024-04-10 12:38:11";34.65239;25.689007;36000;0;0;0;"VPCBC";"E35L"
"2024-04-10 12:38:11";33.672211;25.7444;32000;0;0;0;"";"A333"
"2024-04-10 12:38:11";37.368599;26.362947;23000;0;0;0;"EZY25RY";"A320"
"2024-04-10 12:38:11";35.814651;26.434479;34000;0;0;0;"SVA275";"A320"
"2024-04-10 12:38:11";36.482941;26.627254;34050;0;0;0;"AEE4098";"A320"
"2024-04-10 12:38:11";37.051205;27.252064;36000;0;0;0;"";"B738"
"2024-04-10 12:38:11";38.91687;28.125776;36975;0;0;0;"SXS2Q";"B738"
"2024-04-10 12:38:11";35.765762;28.405495;40925;0;0;0;"FDX4578";"B738"
"2024-04-10 12:38:11";38.594273;28.750061;27000;0;0;0;"TKJ8CY";"B738"
"2024-04-10 12:38:11";40.411697;29.87262;21200;0;0;0;"THY3LK";"A321"
"2024-04-10 12:38:11";32.34494;30.257062;35000;6;8;0;"AXY897F";"CRJ2"
"2024-04-10 12:38:11";36.518875;30.425434;37000;0;0;0;"EZY61XA";"A320"
"2024-04-10 12:38:11";36.794037;30.512466;15075;0;0;0;"SXS4MN";"B738"
"2024-04-10 12:38:11";36.911999;30.7981;575;0;0;0;"PGT120";"A20N"
"2024-04-10 12:38:11";37.542297;30.802391;34025;0;0;0;"SEU7112";"A320"
"2024-04-10 12:38:11";35.332947;30.858994;32000;6;8;0;"";"A20N"
"2024-04-10 12:38:11";31.63623;31.110966;38000;6;7;0;"CXI2233";"B738"
"2024-04-10 12:38:11";35.137676;31.491508;36000;6;9;0;"AEE544";"A320"
"2024-04-10 12:38:11";34.964722;31.886416;33850;0;0;1712745321;"AEE91C";"A20N"
"2024-04-10 12:38:11";41.798183;32.768127;34000;0;0;0;"";"B748"
"2024-04-10 12:38:11";39.899139;33.387749;37000;0;0;0;"THY4RE";"B738"
"2024-04-10 12:38:11";41.029678;34.043579;35000;0;0;0;"AUA853";"A20N"
"2024-04-10 12:38:11";30.472397;35.245898;34000;0;7;0;"PGT326";"A20N"
"2024-04-10 12:38:11";33.818199;35.490589;36000;0;0;0;"TVF82TU";"B738"
"2024-04-10 12:38:11";33.818298;35.490772;36000;0;0;0;"AFL734";"A333"
"2024-04-10 12:38:11";33.818253;35.490772;3375;6;9;0;"4X-ERA";"B788"
"2024-04-10 12:38:11";33.818207;35.490829;37000;0;0;0;"SVA3489";"A21N"
"2024-04-10 12:38:11";33.818253;35.490829;37025;0;9;0;"MSC3500";"A20N"
"2024-04-10 12:39:08";33.756748;24.71117;39000;0;0;0;"IBE6701";"A332"
"2024-04-10 12:39:08";34.722988;25.57766;36000;0;0;0;"VPCBC";"E35L"
"2024-04-10 12:39:08";33.738037;25.625782;32000;0;0;0;"";"A333"
"2024-04-10 12:39:08";38.631088;26.659519;37000;0;0;0;"EXS11K";"B738"
"2024-04-10 12:39:08";38.199741;27.072462;34000;0;0;0;"ISR727";"A320"
"2024-04-10 12:39:08";36.373306;27.689724;39000;0;0;0;"ELY324";"B789"
"2024-04-10 12:39:08";38.119488;28.037289;26575;0;0;0;"PGT2NG";"A20N"
"2024-04-10 12:39:08";37.203663;28.234325;38950;0;0;0;"";"A320"
"2024-04-10 12:39:08";35.845322;28.307076;40000;0;0;0;"FDX4578";"B738"
"2024-04-10 12:39:08";36.008148;28.493385;39000;0;0;0;"";"A333"
"2024-04-10 12:39:08";37.1716;29.636499;27225;0;0;0;"SXS7WX";"B38M"
"2024-04-10 12:39:08";31.116726;30.206799;35175;0;0;0;"SZN409";"A339"
"2024-04-10 12:39:08";32.242732;30.366603;35000;6;8;0;"AXY897F";"CRJ2"
"2024-04-10 12:39:08";36.843109;30.441628;16700;0;0;0;"SXS4MN";"B738"
"2024-04-10 12:39:08";30.75292;30.673828;39975;0;0;0;"KQA116";"B788"
"2024-04-10 12:39:08";36.9151;30.796801;575;0;0;0;"PGT120";"A20N"
"2024-04-10 12:39:08";40.814255;30.882996;38000;0;0;0;"FDB1758";"B38M"
"2024-04-10 12:39:08";31.700409;31.104072;38000;0;0;0;"CXI2233";"B738"
"2024-04-10 12:39:08";35.595795;31.23682;33000;0;8;0;"";""
"2024-04-10 12:39:08";36.867649;31.658657;25675;0;0;0;"";"B738"
"2024-04-10 12:39:08";37.081928;32.162178;35000;0;0;0;"";"AAT3"
